Liverpool,In,31 August 2017,player,Mohamed Salah,Roma,Undisclosed
Liverpool,In,31 August 2017,player,Dominic Solanke,Chelsea,Free
Liverpool,In,31 August 2017,player,Andrew Robertson,Hull City,Undisclosed
Liverpool,In,31 August 2017,player,Alex Oxlade-Chamberlain,Arsenal,Undisclosed
Liverpool,Out,31 August 2017,player,Andre Wisdom,Derby County,Undisclosed
Liverpool,Out,31 August 2017,player,Ryan Fulton,Hamilton Academical,Undisclosed
Liverpool,Out,31 August 2017,player,Lucas Leiva,Lazio,Undisclosed
Liverpool,Out,31 August 2017,player,Kevin Stewart,Hull City,Undisclosed
Liverpool,Out,31 August 2017,player,Pedro Chirivella,Willem II,Loan
Liverpool,Out,31 August 2017,player,Connor Randall,Hearts,Loan
Liverpool,Out,31 August 2017,player,Taiwo Awoniyi,Royal Excel Mouscron,Loan
Liverpool,Out,31 August 2017,player,Shamal George,Carlisle United,Loan
Liverpool,Out,31 August 2017,player,Sheyi Ojo,Fulham,Loan
Liverpool,Out,31 August 2017,player,Allan,Apollon Limassol,
Liverpool,Out,31 August 2017,player,Ryan Kent,Freiburg,Loan
Liverpool,Out,31 August 2017,player,Sam Hart,Blackburn Rovers,Undisclosed
Liverpool,Out,31 August 2017,player,Toni Gomes,Forest Green Rovers,Loan
Liverpool,Out,31 August 2017,player,Mamadou Sakho,Crystal Palace,Undisclosed
Liverpool,Out,31 August 2017,player,Jordan Williams,Rochdale,Loan
Manchester City,In,31 August 2017,player,Bernardo Silva,Monaco,Undisclosed
Manchester City,In,31 August 2017,player,Ederson,Benfica,Undisclosed
Manchester City,In,31 August 2017,player,Kyle Walker,Tottenham Hotspur,Undisclosed
Manchester City,In,31 August 2017,player,Douglas Luiz,Vasco De Gama,Undisclosed
Manchester City,In,31 August 2017,player,Danilo,Real Madrid,Undisclosed
Manchester City,In,31 August 2017,player,Benjamin Mendy,Monaco,Undisclosed
Manchester City,Out,31 August 2017,player,Pablo Zabaleta,West Ham,Free
Manchester City,Out,31 August 2017,player,Gael Clichy,,Released
Manchester City,Out,31 August 2017,player,Jesus Navas,,Released
Manchester City,Out,31 August 2017,player,Willy Caballero,,Released
Manchester City,Out,31 August 2017,player,Bacary Sagna,,Released
Manchester City,Out,31 August 2017,player,Enes Unal,Villarreal,Undisclosed
Manchester City,Out,31 August 2017,player,Angus Gunn,Norwich City,Loan
Manchester City,Out,31 August 2017,player,Aaron Mooy,Huddersfield Town,£8m
Manchester City,Out,31 August 2017,player,Bersant Celina,Ipswich Town,Loan
Manchester City,Out,31 August 2017,player,Angelino,NAC Breda,Loan
Manchester City,Out,31 August 2017,player,Ruben Sobrino,Alaves,Undisclosed
Manchester City,Out,31 August 2017,player,Joe Coveney,Nottingham Forest,Undisclosed
Manchester City,Out,31 August 2017,player,Bruno Zuculini,Hellas Verona,Undisclosed
Manchester City,Out,31 August 2017,player,Olivier Ntcham,Celtic,Undisclosed
Manchester City,Out,31 August 2017,player,Nolito,Sevilla,Undisclosed
Manchester City,Out,31 August 2017,player,Joe Hart,West Ham United,Loan
Manchester City,Out,31 August 2017,player,Aleksandar Kolarov,Roma,Undisclosed
Manchester City,Out,31 August 2017,player,Aleix Garcia,Girona,Loan
Manchester City,Out,31 August 2017,player,Douglas Luiz,Girona,Loan
Manchester City,Out,31 August 2017,player,Marlos Moreno,Girona,Loan
Manchester City,Out,31 August 2017,player,Kelechi Iheanacho,Leicester,Undisclosed
Manchester City,Out,31 August 2017,player,Fernando,Galatasaray,Undisclosed
Manchester City,Out,31 August 2017,player,Brandon Barker,Hibernian,Loan
Manchester City,Out,31 August 2017,player,Patrick Roberts,Celtic,Loan
Manchester City,Out,31 August 2017,player,Samir Nasri,Antalyaspor,Undisclosed
Manchester City,Out,31 August 2017,player,Jadon Sancho,Borussia Dortmund,Undisclosed
Manchester City,Out,31 August 2017,player,Jason Denayer,Galatasaray,Loan
Manchester City,Out,31 August 2017,player,Wilfried Bony,Swansea City,Undisclosed
Manchester City,Out,31 August 2017,player,Kjetil Haug,Girona,Loan
Manchester United,In,31 August 2017,player,Victor Lindelof,Benfica,Undisclosed
Manchester United,In,31 August 2017,player,Romelu Lukaku,Everton,Undisclosed
Manchester United,In,31 August 2017,player,Nemanja Matic,Chelsea,Undisclosed
Manchester United,In,31 August 2017,player,Zlatan Ibrahimovic,Unattached,Free
Manchester United,Out,31 August 2017,player,Josh Harrop,Preston North End,Free
Manchester United,Out,31 August 2017,player,Regan Poole,Northampton,Loan
Manchester United,Out,31 August 2017,player,Wayne Rooney,Everton,Undisclosed
Manchester United,Out,31 August 2017,player,Dean Henderson,Shrewsbury,Loan
Manchester United,Out,31 August 2017,player,Adnan Januzaj,Real Sociedad,Undisclosed
Manchester United,Out,31 August 2017,player,Sam Johnstone,Aston Villa,Loan
Manchester United,Out,31 August 2017,player,Devonte Redmond,Scunthorpe United,Loan
Manchester United,Out,31 August 2017,player,Cameron Borthwick-Jackson,Leeds,Loan
Manchester United,Out,31 August 2017,player,Timothy Fosu-Mensah,Crystal Palace,Loan
Manchester United,Out,31 August 2017,player,Guillermo Varela,Penarol,Undisclosed
Manchester United,Out,31 August 2017,player,Matty Willock,Utrecht,Loan
Manchester United,Out,31 August 2017,player,Andreas Pereira,Valencia,Loan
Newcastle United,In,31 August 2017,player,Christian Atsu,Chelsea,Undisclosed
Newcastle United,In,31 August 2017,player,Florian Lejeune,Eibar,Undisclosed
Newcastle United,In,31 August 2017,player,Stefan O'Connor,Arsenal,Free
Newcastle United,In,31 August 2017,player,Josef Yarney,Everton,Free
Newcastle United,In,31 August 2017,player,Jacob Murphy,Norwich City,Undisclosed
Newcastle United,In,31 August 2017,player,Javier Manquillo,Atletico Madrid,Undisclosed
Newcastle United,In,31 August 2017,player,Mikel Merino,Borussia Dortmund,Permanent
Newcastle United,In,31 August 2017,player,Joselu,Stoke City,Undisclosed
Newcastle United,Out,31 August 2017,player,Florian Thauvin,Marseille,Undisclosed
Newcastle United,Out,31 August 2017,player,Kevin Mbabu,BSC Young Boys,Undisclosed
Newcastle United,Out,31 August 2017,player,Matz Sels,Anderlecht,Loan
Newcastle United,Out,31 August 2017,player,Haris Vuckic,FC Twente,Undisclosed
Newcastle United,Out,31 August 2017,player,Lubomir Satka,DAC 1904,Free
Newcastle United,Out,31 August 2017,player,Vurnon Anita,Leeds United,Free
Newcastle United,Out,31 August 2017,player,Alex Gilliead,Bradford City,Loan
Newcastle United,Out,31 August 2017,player,Tom Heardman,Bury,Loan
Newcastle United,Out,31 August 2017,player,Adam Armstrong,Bolton,Loan
Newcastle United,Out,31 August 2017,player,Yoan Gouffran,Goztepe Spor Kulubu,Free
Newcastle United,Out,31 August 2017,player,Sean Longstaff,Blackpool,Loan
Newcastle United,Out,31 August 2017,player,Daryl Murphy,Nottingham Forest,Undisclosed
Newcastle United,Out,31 August 2017,player,Lewis Gibson,Everton,Undisclosed
Newcastle United,Out,31 August 2017,player,Ivan Toney,Wigan Athletic,Loan
Newcastle United,Out,31 August 2017,player,Emmanuel Riviere,Metz,Undisclosed
Newcastle United,Out,31 August 2017,player,Stuart Findlay,Kilmarnock,Loan
Newcastle United,Out,31 August 2017,player,Siem de Jong,Ajax,Undisclosed
Newcastle United,Out,31 August 2017,player,Grant Hanley,Norwich City,Undisclosed
Newcastle United,Out,31 August 2017,player,Tim Krul,Brighton & Hove Albion,Undisclosed
Newcastle United,Out,31 August 2017,player,Achaf Lazaar,Benevento Calcio,Loan
Southampton,In,31 August 2017,manager,Mauricio Pellegrino,,
Southampton,In,31 August 2017,player,Jan Bednarek,Lech Poznan,Undisclosed
Southampton,In,31 August 2017,player,Mario Lemina,Juventus,Undisclosed
Southampton,In,31 August 2017,player,Jack Rose,Unattached,Free
Southampton,In,31 August 2017,player,Wesley Hoedt,Lazio,Undisclosed
Southampton,Out,31 August 2017,manager,Claude Puel,,
Southampton,Out,31 August 2017,player,Cuco Martina,,Released
Southampton,Out,31 August 2017,player,Lloyd Isgrove,,Released
Southampton,Out,31 August 2017,player,Harley Willard,,Released
Southampton,Out,31 August 2017,player,Martin Caceres,,Released
Southampton,Out,31 August 2017,player,Jason McCarthy,Barnsley,Undisclosed
Southampton,Out,31 August 2017,player,Jay Rodriguez,West Brom,Undisclosed
Southampton,Out,31 August 2017,player,Harrison Reed,Norwich,Loan
Southampton,Out,31 August 2017,player,Harry Lewis,Dundee United,Loan
Southampton,Out,31 August 2017,player,Ryan Seager,MK Dons,Loan
Southampton,Out,31 August 2017,player,Sam Gallagher,Birmingham City,Loan
Southampton,Out,31 August 2017,player,Paulo Gazzaniga,Spurs,Undisclosed
Southampton,Out,31 August 2017,player,Jordy Clasie,Club Brugge,Loan
Stoke City,In,31 August 2017,player,Darren Fletcher,West Brom,Free
Stoke City,In,31 August 2017,player,Josh Tymon,Hull City,Undisclosed
Stoke City,In,31 August 2017,player,Tre Pemberton,Blackburn Rovers,Undisclosed
Stoke City,In,31 August 2017,player,Kurt Zouma,Chelsea,Loan
Stoke City,In,31 August 2017,player,Eric Maxwell Choupo-Moting,Schalke,Undisclosed
Stoke City,In,31 August 2017,player,Bruno Martins Indi,Porto,€7.7m
Stoke City,In,31 August 2017,player,Jese,Paris Saint-Germain,Loan
Stoke City,In,31 August 2017,player,Kevin Wimmer,Tottenham Hotspur,£18m
Stoke City,Out,31 August 2017,player,Daniel Bachmann,,Released
Stoke City,Out,31 August 2017,player,Shay Given,,Released
Stoke City,Out,31 August 2017,player,Liam Edwards,,Released
Stoke City,Out,31 August 2017,player,Harry Isted,,Released
Stoke City,Out,31 August 2017,player,Joel Taylor,,Released
Stoke City,Out,31 August 2017,player,George Waring,,Released
Stoke City,Out,31 August 2017,player,Jonathan Walters,Burnley,Undisclosed
Stoke City,Out,31 August 2017,player,Glenn Whelan,Aston Villa,£1.25m
Stoke City,Out,31 August 2017,player,Marko Arnautovic,West Ham,Undisclosed
Stoke City,Out,31 August 2017,player,Phil Bardsley,Burnley,£750
Stoke City,Out,31 August 2017,player,Dominic Telford,Bristol Rovers,Loan
Stoke City,Out,31 August 2017,player,Ryan Sweeney,Bristol Rovers,Loan
Stoke City,Out,31 August 2017,player,Marc Muniesa,Girona,Loan
Stoke City,Out,31 August 2017,player,Joselu,Newcastle United,Undisclosed
Stoke City,Out,31 August 2017,player,Philipp Wollscheid,Metz,Free
Stoke City,Out,31 August 2017,player,Giannelli Imbula,Toulouse,Loan
Stoke City,Out,31 August 2017,player,Bojan Krkic,Alaves,Loan
Swansea City,In,31 August 2017,player,Erwin Mulder,Heerenveen,Free
Swansea City,In,31 August 2017,player,Tammy Abraham,Chelsea,Loan
Swansea City,In,31 August 2017,player,Roque Mesa,Las Palmas,£11m
Swansea City,In,31 August 2017,player,Marc Walsh,Finn Harps,
Swansea City,In,31 August 2017,player,Cian Harries,Coventry City,Undisclosed
Swansea City,In,31 August 2017,player,Courtney Baker-Richardson,Leamington FC,Undisclosed
Swansea City,In,31 August 2017,player,Sam Clucas,Hull City,Undisclosed
Swansea City,In,31 August 2017,player,Jack Bainbridge,Unattached,Free
Swansea City,In,31 August 2017,player,Renato Sanches,Bayern Munich,Loan
Swansea City,In,31 August 2017,player,Steven Benda,1860 Munich,Undisclosed
Swansea City,In,31 August 2017,player,Wilfried Bony,Manchester City,Undisclosed
Swansea City,Out,31 August 2017,player,Gerhard Tremmel,,Released
Swansea City,Out,31 August 2017,player,Marvin Emnes,,Released
Swansea City,Out,31 August 2017,player,Liam Shephard,,Released
Swansea City,Out,31 August 2017,player,Josh Vickers,,Released
Swansea City,Out,31 August 2017,player,Owain Jones,,Released
Swansea City,Out,31 August 2017,player,Tom Dyson,,Released
Swansea City,Out,31 August 2017,player,Tom Holland,,Released
Swansea City,Out,31 August 2017,player,Alex Samuel,Stevenage,Undisclosed
Swansea City,Out,31 August 2017,player,Franck Tabanou,,Released
Swansea City,Out,31 August 2017,player,Bafetimbi Gomis,Galatasaray,Undisclosed
Swansea City,Out,31 August 2017,player,Daniel James,Shrewsbury Town,Loan
Swansea City,Out,31 August 2017,player,Borja Baston,Malaga,Loan
Swansea City,Out,31 August 2017,player,Jordi Amat,Real Betis,Loan
Swansea City,Out,31 August 2017,player,Jack Cork,Burnley,Undisclosed
Swansea City,Out,31 August 2017,player,Connor Roberts,Middlesbrough,Loan
Swansea City,Out,31 August 2017,player,Modou Barrow,Reading,Undisclosed
Swansea City,Out,31 August 2017,player,Gylfi Sigurdsson,Everton,Undisclosed
Swansea City,Out,31 August 2017,player,Matt Grimes,Northampton Town,Loan
Swansea City,Out,31 August 2017,player,Stephen Kingsley,Hull City,Undisclosed
Swansea City,Out,31 August 2017,player,Botti Biabi,Hamilton Academical,Loan
Swansea City,Out,31 August 2017,player,Mark Birighetti,NAC Breda,Undisclosed
Swansea City,Out,31 August 2017,player,Fernando Llorente,Tottenham Hotspur,Undisclosed
Tottenham Hotspur,In,31 August 2017,player,Paulo Gazzaniga,Southampton,Undisclosed
Tottenham Hotspur,In,31 August 2017,player,Davinson Sanchez,Ajax,Undisclosed
Tottenham Hotspur,In,31 August 2017,player,Juan Foyth,Estudiantes,Undisclosed
Tottenham Hotspur,In,31 August 2017,player,Serge Aurier,Paris Saint-Germain,Undisclosed
Tottenham Hotspur,In,31 August 2017,player,Fernando Llorente,Swansea City,Undisclosed
Tottenham Hotspur,Out,31 August 2017,player,Connor Ogilvie,Gillingham,Loan
Tottenham Hotspur,Out,31 August 2017,player,Luke McGee,Portsmouth,Undisclosed
Tottenham Hotspur,Out,31 August 2017,player,Kyle Walker,Manchester City,Undisclosed
Tottenham Hotspur,Out,31 August 2017,player,Federico Fazio,Roma,Undisclosed
Tottenham Hotspur,Out,31 August 2017,player,Clinton Njie,Marseille,Undisclosed
Tottenham Hotspur,Out,31 August 2017,player,Tom Glover,Central Coast Mariners,Loan
Tottenham Hotspur,Out,31 August 2017,player,Anton Walkes,Atlanta United,Loan
Tottenham Hotspur,Out,31 August 2017,player,Joshua Onomah,Aston Villa,Loan
Tottenham Hotspur,Out,31 August 2017,player,Cameron Carter-Vickers,Sheffield United,Loan
Tottenham Hotspur,Out,31 August 2017,player,Kevin Wimmer,Stoke City,£18m
Tottenham Hotspur,Out,31 August 2017,player,Will Miller,Burton Albion,Undisclosed
Tottenham Hotspur,Out,31 August 2017,player,Vincent Janssen,Fenerbahce,Loan
Watford,In,31 August 2017,Head coach,Marco Silva,,
Watford,In,31 August 2017,player,Tom Cleverley,Everton,Undisclosed
Watford,In,31 August 2017,player,Will Hughes,Derby County,Undisclosed
Watford,In,31 August 2017,player,Daniel Bachmann,Stoke,Free
Watford,In,31 August 2017,player,Kiko Femenia,Alaves,Free
Watford,In,31 August 2017,player,Nathaniel Chalobah,Chelsea,Undisclosed
Watford,In,31 August 2017,player,Richarlison,Fluminense,Undisclosed
Watford,In,31 August 2017,player,Andre Gray,Burnley,Undisclosed
Watford,In,31 August 2017,player,Andre Carrillo,Benfica,Loan
Watford,In,31 August 2017,player,Orestis Karnezis,Udinese,Loan
Watford,In,31 August 2017,player,Marvin Zeegelaar,Sporting Lisbon,Undisclosed
Watford,In,31 August 2017,player,Molla Wague,Udinese,Loan
Watford,Out,31 August 2017,player,Dennon Lewis,Crawley Town,Loan
Watford,Out,31 August 2017,player,Mario Suarez,Guizhou Hengfeng Zhicheng,Undisclosed
Watford,Out,31 August 2017,player,Obbi Oulare,Royal Antwerp,Loan
Watford,Out,31 August 2017,player,Steven Berghuis,Feyenoord,Undisclosed
Watford,Out,31 August 2017,player,Juan Carlos Paredes,,Released
Watford,Out,31 August 2017,player,Giedrius Arlauskis,,Released
Watford,Out,31 August 2017,player,Valon Behrami,Udinese,Undisclosed
Watford,Out,31 August 2017,player,Costel Pantilimon,Deportivo La Coruna,Loan
Watford,Out,31 August 2017,player,Nordin Amrabat,Leganes,Loan
West Bromwich Albion,In,31 August 2017,player,Jay Rodriguez,Southampton,Undisclosed
West Bromwich Albion,In,31 August 2017,player,Yuning Zhang,Vitesse Arnhem,Undisclosed
West Bromwich Albion,In,31 August 2017,player,Ben Pierce,,
West Bromwich Albion,In,31 August 2017,player,Ahmed Hegazi,Al Ahly,Loan
West Bromwich Albion,In,31 August 2017,player,Gareth Barry,Everton,Undisclosed
West Bromwich Albion,In,31 August 2017,player,Oliver Burke,Red Bull Leipzig,Undisclosed
West Bromwich Albion,In,31 August 2017,player,Kieran Gibbs,Arsenal,Undisclosed
West Bromwich Albion,In,31 August 2017,player,Grzegorz Krychowiak,Paris Saint-Germain,Loan
West Bromwich Albion,Out,31 August 2017,player,Darren Fletcher,Stoke City,Free
West Bromwich Albion,Out,31 August 2017,player,Sebastien Pocognoli,Standard Liege,Free
West Bromwich Albion,Out,31 August 2017,player,Yuning Zhang,Werder Bremen,Loan
West Bromwich Albion,Out,31 August 2017,player,Shaun Donnellan,Walsall,Loan
West Bromwich Albion,Out,31 August 2017,player,Ethan Ross,Redditch United,Loan
West Bromwich Albion,Out,31 August 2017,player,Tyler Roberts,Walsall,Loan
West Bromwich Albion,Out,31 August 2017,player,Jonathan Leko,Bristol City,Loan
West Bromwich Albion,Out,31 August 2017,player,Kane Wilson,Exeter City,Loan
West Bromwich Albion,Out,31 August 2017,player,Kyle Edwards,Exeter City,Loan
West Bromwich Albion,Out,31 August 2017,player,Rekeem Harper,Blackburn Rovers,
West Ham United,In,31 August 2017,player,Pablo Zabaleta,Manchester City,Free
West Ham United,In,31 August 2017,player,Joe Hart,Manchester City,Loan
West Ham United,In,31 August 2017,player,Marko Arnautovic,Stoke,Undisclosed
West Ham United,In,31 August 2017,player,Javier Hernandez,Bayer Leverkusen,£16m
West Ham United,In,31 August 2017,player,Sead Haksabanovic,Halmstads,Undisclosed
West Ham United,Out,31 August 2017,player,Jonathan Calleri,Deportivo Maldonado,End of loan
West Ham United,Out,31 August 2017,player,Gokhan Tore,Besiktas,End of loan
West Ham United,Out,31 August 2017,player,Alvaro Arbeloa,,Released
West Ham United,Out,31 August 2017,player,Sam Howes,,Released
West Ham United,Out,31 August 2017,player,Sam Ford,,Released
West Ham United,Out,31 August 2017,player,Kyle Knoyle,,Released
West Ham United,Out,31 August 2017,player,Sam Westley,,Released
West Ham United,Out,31 August 2017,player,Havard Nordtveit,Hoffenheim,Undisclosed
West Ham United,Out,31 August 2017,player,Reece Oxford,Borussia Monchengladbach,Loan
West Ham United,Out,31 August 2017,player,Raphael Spiegel,,Released
West Ham United,Out,31 August 2017,player,Stephen Hendrie,,Released
West Ham United,Out,31 August 2017,player,Enner Valencia,Tigres UANL,Undisclosed
West Ham United,Out,31 August 2017,player,George Dobson,Sparta Rotterdam,Undisclosed
West Ham United,Out,31 August 2017,player,Darren Randolph,Middlesbrough,£5m
West Ham United,Out,31 August 2017,player,Ashley Fletcher,Middlesbrough,£6.5m
West Ham United,Out,31 August 2017,player,Reece Burke,Bolton Wanderers,Loan
West Ham United,Out,31 August 2017,player,Josh Cullen,Bolton Wanderers,Loan
West Ham United,Out,31 August 2017,player,Sofiane Feghouli,Galatasaray,Undisclosed
West Ham United,Out,31 August 2017,player,Robert Snodgrass,Aston Villa,Loan
